Year,State,DO,PH,BOD,Nitrate,Conductivity,Water Quality
2013,KARNATAKA,6.1,7.9,4.1,0.9,265.0,98.68202439792609
2013,KARNATAKA,6.5,8.0,3.6,0.64,249.0,96.57654314257564
2013,KARNATAKA,6.5,8.0,1.9,0.29,179.0,81.06054437014426
2013,KARNATAKA,6.8,7.6,1.0,0.11,218.0,66.10319773545896
2013,ANDHRA PRADESH,6.4,8.2,7.0,1.82,408.0,135.99742412495357
2013,ANDHRA PRADESH,0.0,8.1,62.5,13.19,1540.0,553.7359423204277
2013,ANDHRA PRADESH,0.0,7.5,120.0,10.47,1462.0,838.6392486795563
2013,ANDHRA PRADESH,4.5,8.2,2.3,5.75,1800.0,241.30055745344123
2013,ANDHRA PRADESH,6.1,8.1,0.5,0.57,997.0,151.34097676503367
2013,ANDHRA PRADESH,6.4,7.5,0.6,0.41,747.0,109.45250965095056
2013,KARNATAKA,6.9,8.3,2.7,0.66,576.0,129.52332400542718
2013,KARNATAKA,6.9,8.2,2.3,0.52,586.0,125.06442655586243
2013,ANDHRA PRADESH,4.8,7.9,9.0,9.64,1898.0,276.2331399105168
2013,ANDHRA PRADESH,6.821,7.78,4.52,1.3,572.7,122.78730672861045
2013,ANDHRA PRADESH,5.9,7.9,2.7,1.38,398.0,103.65574029655475
2013,KARNATAKA,6.1,8.1,1.5,4.19,800.0,139.28624335740014
2013,ANDHRA PRADESH,7.2,8.0,2.2,1.9,383.0,99.15511984946133
2013,ANDHRA PRADESH,6.4,8.4,0.7,1.0,1130.0,173.1121630243414
2013,ANDHRA PRADESH,7.1,8.1,2.2,1.7,407.0,104.76458444379836
2013,KARNATAKA,6.9,7.1,1.0,0.05,60.0,35.69715095055805
2013,KARNATAKA,7.2,7.4,1.0,0.12,93.0,47.37324586907013
2013,KARNATAKA,6.7,8.1,1.5,0.28,236.0,86.63843319442425
2013,KARNATAKA,7.0,8.2,1.3,0.32,247.0,88.88538628030558
2013,KARNATAKA,6.3,8.0,2.5,0.4,287.0,94.58670813748769
2013,KARNATAKA,7.0,7.8,1.9,0.4,318.0,85.78555910904363
2013,KARNATAKA,6.7,7.8,1.8,0.46,313.0,85.64454842435109
2013,KARNATAKA,6.0,8.0,2.3,0.33,266.0,92.45764040315939
2013,TAMILNADU,6.3,8.0,1.5,0.17,343.0,94.19295581560628
2013,TAMILNADU,5.9,8.2,0.8,0.2,389.0,102.03600228553891
2013,TAMILNADU,8.4,8.0,1.8,0.18,741.0,125.67281218200323
2013,TAMILNADU,5.5,8.2,1.8,0.19,676.0,134.37258302240312
2013,TAMILNADU,9.0,8.4,1.0,0.23,510.0,111.62564164688023
2013,TAMILNADU,6.6,8.6,0.9,0.19,596.0,131.94441698567297
2013,TAMILNADU,8.4,8.3,1.2,0.27,507.0,110.94875345253674
2013,TAMILNADU,7.8,8.4,0.9,0.23,511.0,114.5568937668589
2013,TAMILNADU,8.1,8.2,1.0,0.25,579.0,113.9989107347644
2013,TAMILNADU,7.7,8.1,0.9,0.21,521.0,106.18550843145805
2013,TAMILNADU,7.7,7.5,1.0,0.21,466.0,82.68131693075544
2013,TAMILNADU,6.0,7.8,1.9,0.23,601.0,114.03110876903943
2013,TAMILNADU,6.7,7.9,1.9,0.25,545.0,110.20919444848252
2013,TAMIL NADU,7.6,8.2,1.3,0.19,529.0,112.53360751724247
2013,TAMILNADU,7.3,8.2,1.6,0.27,517.0,113.9295676454911
2013,TAMILNADU,7.1,7.4,1.5,0.21,189.0,58.996339705383555
2013,TAMILNADU,7.7,8.1,1.0,0.16,476.0,102.67847414029816
2013,TAMILNADU,8.2,8.0,1.8,0.24,375.0,93.34189077869847
2013,TAMILNADU,7.5,8.3,1.3,0.18,17218.0,1616.1241707854826
2013,TAMILNADU,5.3,8.2,1.6,0.21,1778.0,232.91083187963363
2013,KARNATAKA,6.4,8.2,1.0,1.0,384.0,101.31282203485648
2013,KARNATAKA,6.7,8.2,1.0,1.0,284.0,91.47846808321621
2013,KARNATAKA,7.5,7.8,2.4,0.98,314.0,86.76126274006235
2013,KARNATAKA,5.3,8.5,2.0,1.0,466.0,126.74719052349342
2013,KARNATAKA,3.7,7.2,3.5,11.23,1360.0,179.0284911001276
2013,KARNATAKA,6.7,7.6,4.8,20.89,1384.0,193.14235333785595
2013,KARNATAKA,3.8,7.6,4.6,0.79,652.0,133.09953885416164
2013,KARNATAKA,4.7,7.6,3.5,0.89,492.0,110.23398891150198
2013,KERALA,6.9,7.5,0.5,2.0,73.0,47.02379726542941
2013,KARNATAKA,7.7,7.6,1.0,1.0,127.0,55.44576589782106
2013,KARNATAKA,7.3,7.8,1.7,1.0,349.0,86.68391824554602
2013,KARNATAKA,7.3,7.9,1.2,0.88,269.0,79.96250524947102
2013,KARNATAKA,5.6,7.7,2.6,0.59,272.0,86.21462139199821
2013,KERALA,6.9,7.9,0.6,67.0,130.0,69.74854730984804
2013,TAMILNADU,7.9,7.8,0.4,0.79,113.0,56.72953897530325
2013,TAMILNADU,8.2,7.8,0.3,0.86,133.0,57.14508245707548
2013,TAMILNADU,7.2,7.8,0.7,1.0,164.0,64.92456308248939
2013,TAMILNADU,8.6,8.1,1.3,1.0,674.0,119.61872284408264
2013,TAMILNADU,9.3,7.7,0.9,1.0,202.0,60.319584766842745
2013,TAMILNADU,2.8,8.0,29.5,3.0,2782.0,475.02123007220047
2013,TAMILNADU,9.8,8.1,40.5,0.11,2497.0,492.1963495986174
2013,WEST BENGAL,8.1,7.5,2.3,1.0,75.0,53.496269847038505
2013,ASSAM,8.2,7.2,1.7,1.0,203.0,51.92185556686213
2013,ASSAM,5.9,6.9,2.0,1.0,169.0,47.42179802458369
2013,ASSAM,8.7,6.9,1.6,1.0,40.0,25.768832477265768
2013,ASSAM,7.9,6.9,1.9,2.0,93.0,34.478084468026694
2013,ASSAM,7.8,6.8,2.1,0.78,93.0,32.577600910985126
2013,ASSAM,8.3,6.8,1.3,1.0,109.0,28.291328479591666
2013,ASSAM,8.3,6.8,1.3,0.74,157.0,32.5886068307732
2013,ASSAM,6.3,7.0,2.1,1.03,71.0,41.212147881636554
2013,ASSAM,6.2,6.8,1.9,0.56,153.0,41.38386474132221
2013,ASSAM,6.4,7.0,2.3,1.0,109.0,45.426404435399206
2013,ASSAM,6.4,7.0,1.5,0.26,114.0,41.496895947408376
2013,WEST BENGAL,7.2,7.7,2.8,0.45,93.0,66.6878361680477
2013,WEST BENGAL,7.5,7.9,3.3,0.96,149.0,79.98307469593449
2013,ASSAM,7.4,6.7,1.4,1.02,127.0,29.805170325144168
2013,MAHARASHTRA,4.8,8.3,7.5,2.0,637.0,166.99331500056536
2013,MAHARASHTRA,5.8,8.3,6.3,1.0,463.0,141.97305002342074
2013,MAHARASHTRA,5.8,8.3,5.5,1.89,233.0,117.02854581576781
2013,MAHARASHTRA,4.6,8.4,9.1,3.0,1304.0,239.42131850559676
2013,MAHARASHTRA,5.9,8.4,6.4,1.98,323.0,132.89700598439697
2013,MAHARASHTRA,5.7,8.5,5.6,2.0,263.0,126.9227772528307
2013,MAHARASHTRA,5.9,8.2,4.1,1.55,158.0,99.22193047277541
2013,MAHARASHTRA,5.3,8.5,6.4,2.97,317.0,137.29845604981347
2013,MAHARASHTRA,5.9,8.2,4.9,1.0,160.0,103.69480282179256
2013,MAHARASHTRA,2.9,8.4,12.1,2.56,442.0,182.93771724733895
2013,MAHARASHTRA,4.6,8.5,9.4,1.67,465.0,168.72477669557915
2013,MAHARASHTRA,1.5,8.4,16.7,2.87,399.0,207.93531177819779
2013,MAHARASHTRA,3.5,8.3,11.9,2.59,465.0,179.04980112580967
2013,MAHARASHTRA,1.3,8.4,16.7,2.98,429.0,211.2030077449888
2013,MAHARASHTRA,1.7,8.3,15.5,2.0,442.0,201.500647098254
2013,MAHARASHTRA,1.6,8.3,13.5,2.92,444.0,191.19927839963825
2013,MAHARASHTRA,5.9,8.3,3.9,2.0,130.0,98.83621549482324
2013,MAHARASHTRA,2.8,8.4,12.6,2.6,495.0,190.69233859895658
2013,MAHARASHTRA,2.9,8.4,12.6,2.9,471.0,188.273130986416
2013,MAHARASHTRA,2.6,8.4,13.8,3.6,511.0,199.25539080292683
2013,MAHARASHTRA,5.9,8.5,4.8,1.13,316.0,126.73543534266932
2013,MAHARASHTRA,4.3,8.5,9.8,1.13,331.0,159.65446427129268
2013,MAHARASHTRA,3.6,8.5,11.2,3.26,425.0,177.79574025617418
2013,MAHARASHTRA,4.7,8.5,7.1,1.98,326.0,143.5213336483016
2013,MAHARASHTRA,4.9,8.4,6.4,1.87,325.0,135.88827449887742
2013,MAHARASHTRA,5.4,8.5,5.6,1.11,342.0,134.81027523380337
2013,MAHARASHTRA,5.8,8.7,6.4,1.45,861.0,191.05368189820874
2013,MAHARASHTRA,6.821,7.78,4.52,1.98,854.0,148.11779888670836
2013,MAHARASHTRA,5.8,8.5,5.0,5.6,663.0,159.58802959086432
2013,MAHARASHTRA,5.8,8.7,4.9,2.0,912.0,187.55633893815315
2013,MAHARASHTRA,5.8,8.5,5.3,3.0,355.0,133.35341861704705
2013,MAHARASHTRA,5.8,8.6,5.3,7.0,449.0,145.25259646912502
2012,HIMACHAL PRADESH,8.7,7.8,0.2,0.48,89.0,51.21414268062218
2012,HIMACHAL PRADESH,8.6,7.8,0.9,0.61,105.0,56.73135549417712
2012,HIMACHAL PRADESH,8.9,7.6,0.2,0.52,93.0,44.645385513075205
2012,HIMACHAL PRADESH,8.8,7.9,0.2,0.55,107.0,55.73848952528631
2012,HIMACHAL PRADESH,10.2,7.9,0.1,0.73,101.0,50.72359273796257
2012,HIMACHAL PRADESH,9.0,8.1,0.2,0.81,132.0,63.8064108155255
2012,HIMACHAL PRADESH,8.8,7.8,0.4,1.45,181.0,60.34884955823682
2012,HIMACHAL PRADESH,8.3,7.7,1.0,0.5,282.0,70.83730576957247
2012,HIMACHAL PRADESH,8.3,8.3,0.7,0.51,279.0,88.04628640306248
2012,HIMACHAL PRADESH,8.2,8.3,1.0,0.65,257.0,87.98360549821521
2012,HIMACHAL PRADESH,7.3,7.6,0.6,0.48,188.0,59.85695050152638
2012,HIMACHAL PRADESH,8.6,7.7,0.2,0.55,83.0,47.777757587504645
2012,HIMACHAL PRADESH,8.5,7.8,0.2,0.64,97.0,52.50764989258774
2012,HIMACHAL PRADESH,8.8,7.9,0.1,0.88,109.0,55.39901188803284
2012,PUNJAB,7.6,7.2,0.5,1.33,280.0,54.06186259307717
2012,PUNJAB,7.3,7.3,0.8,1.35,274.0,59.17675473663808
2012,PUNJAB,7.0,7.3,1.2,1.88,411.0,74.53705076642277
2012,PUNJAB,7.1,7.3,0.8,2.13,286.0,60.87106955952901
2012,PUNJAB,7.0,7.3,1.2,2.45,304.0,64.9570633651532
2012,PUNJAB,7.3,7.3,0.8,2.43,296.0,61.226141759945726
2012,PUNJAB,7.1,7.2,0.7,2.8,301.0,58.5391479300932
2012,PUNJAB,7.2,7.4,0.9,3.5,302.0,65.84336588005364
2012,PUNJAB,7.5,7.2,0.6,2.25,292.0,56.02482495033194
2012,HIMACHAL PRADESH,9.3,8.3,0.1,0.34,292.0,83.1374168160747
2012,HIMACHAL PRADESH,9.3,8.3,0.1,0.42,271.0,81.25511157144936
2012,HIMACHAL PRADESH,8.8,8.2,0.2,0.41,225.0,75.88665705609662
2012,HIMACHAL PRADESH,8.8,8.2,0.1,0.35,237.0,76.42009699407211
2012,HIMACHAL PRADESH,8.8,8.3,0.2,0.53,254.0,81.68497076448452
2012,HIMACHAL PRADESH,8.9,8.2,0.4,0.65,292.0,82.72560712151312
2012,HIMACHAL PRADESH,9.6,8.2,0.1,0.58,221.0,72.74215769410927
2012,HIMACHAL PRADESH,9.9,8.3,0.1,0.62,197.0,72.92548719129074
2012,HIMACHAL PRADESH,8.7,8.3,0.9,0.4,203.0,81.16244589006803
2012,PUNJAB,7.9,7.3,0.7,1.53,240.0,53.90007086785869
2012,PUNJAB,7.6,7.8,2.0,2.25,273.0,80.71367567960459
2012,PUNJAB,6.5,7.8,13.9,3.7,582.0,176.09025153042273
2012,PUNJAB,7.4,7.4,1.0,1.78,265.0,62.38053173103328
2012,PUNJAB,7.3,7.5,2.8,3.05,346.0,82.95320803249825
2012,PUNJAB,7.4,7.8,1.8,2.63,316.0,84.085446851125
2012,PUNJAB,7.0,7.4,1.8,2.75,329.0,73.65508148794238
2012,PUNJAB,4.2,7.2,18.0,6.8,497.0,178.22751207378337
2012,PUNJAB,6.3,7.3,2.2,3.5,370.0,78.34478020868667
2012,PUNJAB,4.4,7.2,4.8,4.3,497.0,106.05734643278257
2012,PUNJAB,7.0,7.3,2.1,2.95,275.0,67.25452262118202
2012,PUNJAB,6.9,7.3,2.1,3.13,286.0,68.5371406131382
2012,PUNJAB,4.9,7.3,2.7,3.13,430.0,90.36578576504984
2012,HIMACHAL PRADESH,8.2,8.3,0.5,0.81,177.0,78.09722343363865
2012,HIMACHAL PRADESH,11.0,7.8,0.5,0.85,134.0,50.42404823052446
2012,HIMACHAL PRADESH,10.3,8.1,0.6,0.7,159.0,64.72643290368431
2012,HIMACHAL PRADESH,10.7,8.1,0.5,0.51,142.0,61.51697012647186
2012,HIMACHAL PRADESH,10.9,7.9,0.6,0.72,165.0,57.20859318214858
2012,PUNJAB,7.8,7.2,0.2,1.3,208.0,45.400595209251996
2012,HIMACHAL PRADESH,8.8,7.7,0.3,0.53,78.0,47.3044406486731
2012,HIMACHAL PRADESH,9.0,7.6,0.1,0.43,62.0,41.02980245836765
2012,HIMACHAL PRADESH,8.8,7.6,0.1,0.32,65.0,41.85590646250261
2012,HIMACHAL PRADESH,8.7,7.8,0.1,0.41,104.0,52.01657843517307
2012,HIMACHAL PRADESH,8.2,7.8,1.5,2.24,430.0,90.42793364668637
2012,HIMACHAL PRADESH,6.6,7.9,2.7,3.75,787.0,136.80636720453558
2012,HIMACHAL PRADESH,6.6,7.9,2.1,3.74,794.0,134.1876370919546
2012,HIMACHAL PRADESH,7.6,8.3,2.1,1.34,535.0,120.66276065642622
2012,HIMACHAL PRADESH,10.6,8.2,0.6,0.71,158.0,66.97516919448884
2012,HIMACHAL PRADESH,8.5,8.3,0.6,0.91,276.0,86.69826868407878
2012,HIMACHAL PRADESH,7.7,7.9,0.8,0.7,174.0,68.11887729967212
2012,HIMACHAL PRADESH,7.8,8.1,0.7,0.8,125.0,69.26517500928752
2012,HIMACHAL PRADESH,9.2,8.1,0.1,0.38,193.0,68.15593311366315
2012,HIMACHAL PRADESH,8.9,8.1,0.1,0.26,184.0,68.18460794527628
2012,JAMMU & KASHMIR,2.6,7.3,3.3,0.43,253.0,84.00664017702832
2012,JAMMU & KASHMIR,5.1,7.4,2.1,0.69,218.0,70.51991144546207
2012,JAMMU & KASHMIR,6.9,7.6,2.2,0.89,216.0,72.18799748833001
2012,JAMMU & KASHMIR,7.0,7.5,1.7,0.91,184.0,63.141395713201206
2012,JAMMU & KASHMIR,6.6,7.5,1.8,1.03,182.0,64.63834536673613
2012,JAMMU & KASHMIR,7.5,7.7,2.8,0.26,387.0,92.25635408085803
2012,JAMMU & KASHMIR,6.6,8.0,3.9,0.34,449.0,115.87575390479883
2012,JAMMU & KASHMIR,8.7,8.2,3.1,0.12,280.0,96.78818929592478
2012,JAMMU & KASHMIR,7.0,7.5,5.4,0.26,294.0,93.01057889551132
2012,JAMMU & KASHMIR,8.1,7.3,1.3,0.17,195.0,52.448158848992904
2012,JAMMU & KASHMIR,8.5,7.3,1.1,0.26,192.0,49.974536229426114
2012,JAMMU & KASHMIR,8.4,7.3,1.0,0.14,190.0,49.52744544588198
2012,JAMMU & KASHMIR,8.3,7.8,3.8,0.32,197.0,81.52247318731727
2012,JAMMU & KASHMIR,5.0,7.1,4.52,0.2,485.0,98.31557235386282
2012,JAMMU & KASHMIR,5.8,7.4,3.0,0.28,337.0,84.08693285522769
2012,JAMMU & KASHMIR,8.2,7.5,0.9,0.66,103.0,48.13162765905897
2012,JAMMU & KASHMIR,8.0,7.4,1.1,0.79,107.0,46.96241257611735
2012,JAMMU & KASHMIR,7.2,7.5,3.1,0.73,109.0,63.401095524220246
2012,JAMMU & KASHMIR,7.4,7.5,0.9,0.85,81.0,48.42180711020659
2012,JAMMU & KASHMIR,8.4,8.0,1.0,0.35,157.0,68.86036205197783
2012,JAMMU & KASHMIR,7.5,8.0,1.2,0.38,168.0,73.470474350277
2012,JAMMU & KASHMIR,8.5,7.7,1.2,0.12,139.0,58.47682499878859
2012,JAMMU & KASHMIR,6.5,8.5,1.0,1.46,283.0,101.53376237663744
2012,JAMMU & KASHMIR,8.2,7.9,1.0,0.11,225.0,72.33687389963013
2012,JAMMU & KASHMIR,8.4,7.9,1.4,0.16,221.0,73.58173951317215
2012,JAMMU & KASHMIR,7.8,8.3,2.7,0.23,237.0,96.48605013648628
2012,JAMMU & KASHMIR,7.7,8.2,1.9,0.04,229.0,88.52288951074928
2012,JAMMU & KASHMIR,8.1,7.8,1.7,0.07,224.0,73.13109079969635
2012,JAMMU & KASHMIR,9.4,6.6,0.8,0.05,245.0,28.278791329489096
2012,UTTARAKHAND,8.6,8.4,4.52,1.46,94.0,94.49266446996496
2012,UTTARAKHAND,9.7,8.0,0.7,1.46,143.0,62.38771401689522
2012,UTTARAKHAND,8.9,8.1,4.6,1.46,87.0,83.8999735507422
2012,UTTARAKHAND,8.9,8.0,0.9,1.46,129.0,64.46677105037878
2012,UTTARAKHAND,9.4,8.1,1.1,1.46,136.0,67.95260050717967
2012,UTTARAKHAND,7.0,8.1,1.3,1.46,99.0,72.47435754550887
2012,UTTARAKHAND,9.0,7.9,1.1,1.46,131.0,62.263486294842615
2012,UTTARAKHAND,8.4,7.7,1.3,1.46,119.0,57.59135008318393
2012,UTTARAKHAND,6.0,7.8,6.2,1.46,388.0,118.23914288252492
2012,UTTARAKHAND,7.2,7.6,5.3,1.46,189.0,85.73091736525012
2012,UTTARAKHAND,7.9,7.8,2.6,1.46,158.0,72.72571736040445
2012,UTTAR PRADESH,8.6,7.4,3.4,0.4,220.0,67.85029720082055
2012,UTTAR PRADESH,9.2,7.3,3.1,0.26,222.0,61.52222666408231
2012,UTTAR PRADESH,9.2,7.4,3.2,0.31,230.0,65.96946544232853
2012,UTTAR PRADESH,9.3,7.3,2.6,0.29,216.0,57.99695712393598
2012,UTTAR PRADESH,9.0,7.4,2.7,0.33,251.0,65.71612637495762
2012,UTTAR PRADESH,8.6,8.1,4.0,1.09,108.0,83.36135016394502
2012,UTTAR PRADESH,8.3,8.1,4.8,0.94,108.0,88.52671152945356
2012,UTTAR PRADESH,8.7,8.2,4.1,0.76,105.0,86.51266152218504
2012,UTTAR PRADESH,8.7,8.4,4.3,0.82,106.0,94.05617075317797
2012,UTTAR PRADESH,6.6,8.3,8.3,1.51,127.0,120.37412091550779
2012,UTTAR PRADESH,7.7,7.9,3.5,0.84,240.0,88.67347664389207
2012,UTTAR PRADESH,7.8,7.9,3.4,0.81,237.0,87.57872510539325
2012,UTTAR PRADESH,7.4,8.2,5.6,1.16,459.0,130.1419570027943
2012,UTTAR PRADESH,7.8,8.2,4.8,1.09,441.0,123.06210608777116
2012,UTTAR PRADESH,7.1,8.2,5.1,1.26,511.0,132.96232313320732
2012,UTTAR PRADESH,8.5,7.9,2.8,2.94,456.0,102.18530006783932
2012,UTTAR PRADESH,7.8,7.8,3.3,4.09,460.0,104.11700747847718
2012,UTTAR PRADESH,7.9,8.2,3.2,1.46,251.0,97.06690067193229
2012,UTTARAKHAND,8.6,7.2,4.5269,1.456767,52.0,52.5513077327131
2012,UTTARAKHAND,8.8,8.9,4.5269,1.456767,80.0,108.62562207103751
2012,UTTARAKHAND,8.2,8.1,1.6,1.456767,206.0,80.3331214168726
2012,UTTARAKHAND,8.4,8.2,2.3,1.456767,135.0,80.35946366623052
2012,HIMACHAL PRADESH,7.9,7.3,1.3,0.29,397.0,71.17710079791958
2012,HIMACHAL PRADESH,7.7,7.5,1.2,0.35,338.0,72.26751001437549
2012,HARYANA,8.7,7.7886,1.4,1.456767,572.698,100.88897025633572
2012,HARYANA,8.5,7.7886,1.0,1.456767,572.698,99.28788361583563
2012,HARYANA,7.8,7.7886,1.2,1.456767,572.698,102.3434785424238
2012,DELHI,8.8,7.3,2.0,1.456767,572.698,88.29928243833892
2012,DELHI,2.7,7.9,21.5,1.456767,572.698,230.13207971992057
2012,DELHI,2.0,7.9,22.0,1.456767,572.698,234.81131180307221
2012,UTTAR PRADESH,1.5,7.7886,12.9,1.456767,572.698,183.4238590483113
2012,UTTAR PRADESH,3.8,7.3,11.1,1.456767,572.698,151.64368206037702
2012,UTTAR PRADESH,4.4,7.7886,8.1,1.456767,572.698,149.27110247032033
2012,UTTAR PRADESH,3.6,7.3,12.1,1.456767,572.698,157.61956881717308
2012,UTTAR PRADESH,7.0,7.7886,7.8,1.456767,572.698,140.31854759315792
2012,UTTAR PRADESH,5.4,7.7886,6.8,1.456767,572.698,139.41652695062268
2012,UTTAR PRADESH,6.0,7.7886,9.7,1.456767,572.698,153.4203974259825
2012,UTTAR PRADESH,4.3,7.4,9.8,1.456767,572.698,146.38211606241222
2012,UTTAR PRADESH,8.0,7.7886,9.0,1.456767,572.698,143.99428171148907
2012,UTTAR PRADESH,8.7,7.7886,7.4,1.456767,572.698,133.3617133876048
2012,UTTAR PRADESH,9.4,7.7886,4.0,1.456767,572.698,112.98732212433977
2012,UTTAR PRADESH,7.2,8.0,2.4,1.15,634.0,122.74929535946762
2012,DELHI,2.6,7.9,59.5,1.456767,572.698,436.07466766875035
2012,UTTAR PRADESH,8.5,7.7886,4.5269,1.456767,572.698,118.37590324078114
2012,UTTARAKHAND,2.8,7.5,27.6,1.456767,710.0,262.47142276881334
2012,UTTARAKHAND,7.8,7.6,1.7,1.456767,233.0,68.51079985850656
2012,UTTARAKHAND,1.3,7.3,53.3,1.456767,589.0,388.54768445898145
2012,UTTARAKHAND,0.9,7.3,48.2,1.456767,795.0,380.5901203750546
2012,UTTARAKHAND,1.0,7.0,52.2,1.456767,403.0,357.17018591268123
2012,UTTARAKHAND,0.7,7.0,60.7,1.456767,383.0,402.22114111450315
2012,UTTARAKHAND,7.0,7.4,2.3,1.456767,345.0,77.71327599360373
2012,UTTAR PRADESH,7.7,8.1,5.7,1.42,175.0,101.14328976272391
2012,UTTAR PRADESH,6.8212,7.6,82.2,9.03,1724.0,641.4714629670011
2012,UTTAR PRADESH,7.2,7.9,6.4,2.31,172.0,99.76354484663472
2012,UTTAR PRADESH,7.5,8.3,3.5,1.456767,254.0,103.27111204050978
2012,UTTAR PRADESH,4.8,8.5,14.9,0.05,361.0,188.47163064721943
2012,UTTAR PRADESH,7.9,8.0,2.8,2.2,450.0,106.47162358062378
2012,UTTAR PRADESH,7.7,8.2,3.4,1.456767,245.0,98.17355062169888
2012,UTTAR PRADESH,7.9,7.9,2.6,1.66,392.0,96.95620951850238
2012,UTTAR PRADESH,7.3,7.9,3.2,2.57,427.0,105.10137879375233
2012,UTTAR PRADESH,2.7,7.5,9.0,4.33,517.0,144.93079642551405
2012,UTTAR PRADESH,7.5,8.4,3.5,1.456767,261.0,107.0839239802297
2012,UTTAR PRADESH,7.8,8.2,3.9,1.456767,285.0,104.19321493821775
2012,UTTAR PRADESH,7.5,8.1,3.3,0.39,421.0,110.76163747153173
2012,UTTAR PRADESH,7.6,8.1,2.9,0.27,388.0,105.34064665406794
2012,UTTAR PRADESH,9.0,7.6,2.6,0.68,197.0,66.71150684046452
2012,UTTAR PRADESH,7.7,8.1,2.9,0.34,458.0,111.35552022257757
2012,UTTAR PRADESH,7.6,8.1,3.1,0.39,476.0,114.34112152929204
2012,BIHAR,8.2,7.8,2.5,1.456767,320.0,85.90035502640887
2012,UTTAR PRADESH,7.2,7.8,1.5,0.73,225.0,74.71940729434188
2012,UTTAR PRADESH,7.4,7.8,1.6,0.67,195.0,71.99625107008447
2012,BIHAR,8.0,7.9,2.3,1.456767,251.0,82.36308580123081
2012,BIHAR,7.8,7.9,2.3,1.456767,315.0,88.67962284634396
2012,BIHAR,8.0,8.0,2.4,1.46,261.0,86.98698656135421
2012,BIHAR,7.9,7.8,2.3,1.46,303.0,84.135709122773
2012,BIHAR,8.4,7.9,2.4,1.46,278.0,84.20393912228846
2012,BIHAR,8.4,7.9,2.4,1.46,254.0,82.04664881846524
2012,BIHAR,8.4,7.6,2.4,1.46,335.0,79.77669679055417
2012,BIHAR,8.4,7.7,2.5,1.46,322.0,82.33297919594257
2012,BIHAR,8.4,7.9,2.4,1.46,265.0,83.03540687438422
2012,BIHAR,8.0,7.8,2.6,1.46,299.0,85.11791644457367
2012,BIHAR,7.8,7.8,2.6,1.46,330.0,88.46817932192987
2012,BIHAR,7.5,7.6,2.7,1.46,310.0,81.69008960443217
2012,BIHAR,8.3,7.8,2.7,1.46,335.0,88.04941993345285
2012,BIHAR,5.8,7.5,2.9,1.46,398.0,92.29096121852338
2012,BIHAR,7.8,7.8,2.5,1.46,301.0,85.32024115262233
2012,BIHAR,8.1,7.9,2.6,1.46,270.0,85.41291147776649
2012,BIHAR,7.8,7.8,2.5,1.46,261.0,81.72475731291694
2012,BIHAR,8.5,7.9,2.4,1.46,292.0,85.18047701539308
2012,BIHAR,6.6,7.7,2.8,1.46,351.0,91.63720825055323
2012,BIHAR,7.2,7.7,2.3,1.46,188.0,72.58826097139445
2012,BIHAR,7.3,7.8,2.4,1.46,194.0,76.57051674985058
2012,BIHAR,7.1,7.7,2.3,1.46,167.0,70.98251340634137
2012,BIHAR,7.7,7.8,2.5,1.46,365.0,91.3548967469432
2012,BIHAR,7.6,7.7,2.7,1.46,386.0,91.42322971685162
2012,BIHAR,7.7,7.9,2.6,1.46,346.0,93.37185657637579
2012,BIHAR,7.7,7.9,2.5,1.46,349.0,93.10030547883255
2012,BIHAR,7.7,7.8,2.8,1.46,334.0,90.19203392773497
2012,BIHAR,7.4,7.7,2.7,1.46,305.0,84.70613784303275
2012,BIHAR,5.4,7.5,3.0,1.46,394.0,93.60015102324304
2012,BIHAR,7.9,7.6,2.5,1.46,279.0,76.69363905444912
2012,BIHAR,4.5,7.9,7.2,1.46,443.0,136.00688104698682
2012,BIHAR,8.4,7.9,2.4,1.46,264.0,82.94551977839158
2012,BIHAR,8.3,7.9,2.4,1.46,288.0,85.38469153300707
2012,BIHAR,7.9,7.9,2.6,1.46,325.0,90.92046465894592
2012,BIHAR,7.6,7.8,2.2,1.46,306.0,84.70980237760658
2012,BIHAR,7.8,7.8,2.2,1.46,291.0,82.79773303613251
2012,BIHAR,4.5,7.9,7.8,1.46,455.0,140.33280051202536
2012,HIMACHAL PRADESH,9.1,7.3,0.3,0.91,70.0,33.03057837056419
2012,HIMACHAL PRADESH,8.9,8.5,0.7,1.93,322.0,96.6818443006897
2012,HIMACHAL PRADESH,7.7,7.6,1.3,0.34,294.0,72.03662697258969
2012,HIMACHAL PRADESH,7.5,7.5,1.3,0.35,302.0,70.13654984574633
2012,HIMACHAL PRADESH,9.1,8.0,0.5,1.19,204.0,68.46172307828982
2012,HIMACHAL PRADESH,7.5,6.9,1.2,0.35,423.0,61.37006246870509
2012,HIMACHAL PRADESH,7.5,7.5,1.3,0.35,488.0,86.85554970037634
2012,HIMACHAL PRADESH,9.6,7.3,0.2,0.63,71.0,31.15121262780442
2012,HIMACHAL PRADESH,9.1,7.3,0.3,0.7,68.0,32.83682927912649
2012,HIMACHAL PRADESH,9.1,7.5,0.3,0.72,77.0,40.014348621408146
2012,UTTAR PRADESH,0.0,7.3,51.5,8.06,770.0,399.1793110271196
2012,UTTAR PRADESH,0.0,7.3,45.6,1.01,1164.0,402.19413876370925
2012,UTTAR PRADESH,2.5,7.4,18.9,1.456767,506.0,194.71101973058106
