Year,Latitude,Longitude,Quality Parameter
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,26.5710528,92.26673219999999,Arsenic
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Arsenic
2011,26.5710528,92.26673219999999,Arsenic
2011,26.5710528,92.26673219999999,Arsenic
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Arsenic
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7816411,93.1240239,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.7520426,92.6214083,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Fluoride
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.2766232,91.26142569999999,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,26.7465203,94.2025859,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.6398106,95.6711497,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,27.5550534,95.5406311,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.3115691,92.7717582,Iron
2011,26.4216503,92.8380571,Iron
2011,26.4216503,92.8380571,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,26.1181855,92.0759908,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,25.790527,91.2626287,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.5710528,92.26673219999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Iron
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
2011,26.4401577,92.03095789999999,Arsenic
